revision;file;leftContent;rightContent
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\sorting\Criterion.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\util\ParsingUtilities.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\changes\ReconChange.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\gel\controls\IsTest.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\recon\IdBasedReconConfig.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\server\src\com\metaweb\gridworks\Gridworks.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\row\RemoveRowsCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\protograph\FreebaseProperty.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\strings\RPartition.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\changes\ColumnSplitChange.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\tests\server\src\com\metaweb\gridworks\tests\importers\TestTools.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\HasFieldsList.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\gel\Scanner.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\exporters\CsvExporter.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\importers\XmlImporter.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\ToString.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\protograph\ValueNode.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\Cross.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\protograph\CellNode.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\sorting\SortingRecordVisitor.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\logging\IndentingLayout.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\operations\EngineDependentMassCellOperation.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\Cell.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\gel\Parser.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\oauth\FreebaseTimeCommonsHttpOAuthConsumer.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\operations\recon\ReconMatchBestCandidatesOperation.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\column\AddColumnCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\util\FreebaseUtils.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\changes\CellAtRow.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\protograph\transpose\Transposer.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\history\HistoryProcess.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\protograph\FreebaseTopic.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\strings\MD5.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\changes\ColumnRemovalChange.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\protograph\NodeWithLinks.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\browsing\util\ExpressionNominalValueGrouper.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\changes\RowFlagChange.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\operations\row\RowFlagOperation.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\protograph\Link.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\history\ChangeSequence.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\changes\CellChange.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\strings\Phonetic.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\util\CalendarParser.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\clustering\binning\Keyer.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\EngineDependentCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\operations\row\RowRemovalOperation.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\clustering\knn\kNNClusterer.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\browsing\util\RowEvaluable.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\recon\ReconJudgeOneCellCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\project\ImportProjectCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\Jsonize.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\protograph\transpose\TransposedNodeFactory.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\gel\ast\LiteralExpr.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\protograph\AnonymousNode.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\tests\server\src\com\metaweb\gridworks\tests\importers\ImporterUtilitiesTests.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\CellTuple.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\strings\ToUppercase.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\Command.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\importers\ImporterUtilities.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\browsing\filters\AnyRowRecordFilter.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\ParsingException.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\freebase\GuessTypesOfColumnCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\operations\column\ColumnSplitOperation.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\browsing\filters\ExpressionNumberComparisonRowFilter.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\Column.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\ToDate.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\changes\ColumnRenameChange.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\exporters\HtmlTableExporter.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\ProjectMetadata.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\exporters\Exporter.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\math\Log.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\strings\StartsWith.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\Project.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\templating\Parser.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\row\GetRowsCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\workspace\GetAllProjectMetadataCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\exporters\ProtographTransposeExporter.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\operations\recon\ReconMatchSpecificTopicOperation.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\templating\DynamicFragment.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\browsing\DecoratedValue.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\browsing\facets\ScatterplotFacet.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\strings\Replace.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\math\Min.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\browsing\util\NumericBinIndex.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\freebase\UploadDataCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\history\GetHistoryCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\browsing\ComputeClustersCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\booleans\And.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\strings\LastIndexOf.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\JythonEvaluable.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\tests\server\src\com\metaweb\gridworks\tests\importers\XmlImportUtilitiesTests.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\gel\ast\FunctionCallExpr.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\importers\MarcImporter.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\arrays\Sort.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\sorting\SortingRowVisitor.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\strings\SHA1.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\column\RenameColumnCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\freebase\SaveProtographCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\tests\server\src\com\metaweb\gridworks\tests\importers\RdfTripleImporterTests.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\browsing\RowFilter.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\project\RenameProjectCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\history\ApplyOperationsCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\operations\cell\MultiValuedCellJoinOperation.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\strings\IndexOf.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\expr\GetExpressionLanguageInfoCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\expr\LogExpressionCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\arrays\Reverse.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\column\ExtendDataCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\row\DenormalizeCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\tests\server\src\com\metaweb\gridworks\tests\importers\TsvCsvImporterTests.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\math\Pow.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\project\GetProjectMetadataCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\importers\RdfTripleImporter.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\commands\column\PreviewExtendDataCommand.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\InterProjectModel.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\history\History.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\ReconCandidate.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\Row.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\operations\column\ColumnRenameOperation.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\tests\server\src\com\metaweb\gridworks\tests\commands\util\CancelProcessesCommandTests.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\strings\Chomp.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\math\Round.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\browsing\util\FilteredRecordsAsFilteredRows.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\tests\server\src\com\metaweb\gridworks\tests\importers\XmlImporterTests.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\arrays\Join.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\strings\Contains.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\model\ColumnGroup.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\HasFieldsListImpl.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\importers\parsers\SeparatorRowParser.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\operations\cell\MassEditOperation.java;0
E:\Mestrado\FPFNAnalysis\projects\OpenRefine/revisions/rev_e3fc7ab_ecca18f/rev_e3fc7ab-ecca18f.revisions;\main\src\com\metaweb\gridworks\expr\functions\strings\Reinterpret.java;0
